id,schema,name,country,topics,birthDate,nationality,position,registrationNumber,address,sanctions,datasets,sourceUrl
usgsa-ed5ce5b2129f3ed316868819600ee87d9be8320f,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed5cee8ab166565d2318185a13e5fe498a0801d3,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed5d303f67bfb8362aab96d906ca6a5118517b2a,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed5d7fa9db3e3e999a970c4de1f06f8703712f28,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed5e1e1ba5089234be92b6019e498aed75beb8eb,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed5e38e495c9c68d5ab68cc5498cd39dbac7a770,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed5e59cb181f847365f66c5e4accf0cb2bdd6398,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed5e97c23dcbcf8a0f6b32c9812d8537791eee69,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed5fc5afb1d698646bdb7d05ae239c6bc8701f0e,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6007d9e976853002b999f1dea598b1fadd76fb,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6025e1e763e0ab31abe6b9537ac3352279992b,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6068018776e35765f4f0a2c54f339124861c7d,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed60eb0c6930bd26bba601159ec5bd519b644c16,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6175ba22686b45c7f8ab3b577a9a5903c25417,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed619189212aa207d3a405b4ee7323cab9b58716,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed61c56245582f084435482f9a70ee0836cfc6fa,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6260f189dcd687d934318a2d98d52ca631c2e5,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed633556171ba7d994dc7dacc64cfa1793075d32,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6553d6a74138ce73578538bcfb7a65c35a3db4,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed655536cb031c2ede10ffce92adf7b81d104c3f,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed67146645682631ee63ffd7d923ec4a28459456,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6733a818bc20ac9281abefbfc9360670c1d4c6,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6738b66922c3fca44bb0a90e3c53d523f1ae60,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed676035ba7d216ac003204ea0dc9811a3fc98ea,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed67c32da4d24b4c325d98a3c7fe58bf34441224,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed68f97abed91c4821247b75efc5a473e697c953,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed691303badd918162e43e1ddfdef2eb71c36b01,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed69970cc0d29361507a8223a89d3ac9aaefa138,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed69e962d3663e2cb2a3d6ba719606436702312a,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6a41c4f1b2b0d529484ab3c413e44777896bc8,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6a909b2b48686ad10de844a713e09e0df78424,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6ab003434818eefd8ed7fd46206bbe73651e46,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6af2a0db8a53aff1c96d8740cd291d61647c7b,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6b2edfd8b6f556956fb5d70e97eec559911155,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6c4cd802a14c38e7f6f1135cd566b417feabb1,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6c87f236299fbeb4705548ce70077872cee741,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6dfb0f24653f135ed710aedd95f6e09f9eaaac,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6e64e345ad7f2d4d4fdbe7ae446b27e226f1d9,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6ed61673a10faacd1bbdea047e5604727d5bf8,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6edd2b8e35973edc2f51b957c2998113650ad1,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6f4690d03cb0a11099445b7a447b6425afc6e7,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6f603e70ee43d4175d5b1e527cc2e8298f984d,Person,Solomon Z. Feder,us,debarment,,,,,"Brooklyn, NY 11205",,us_sam_exclusions,
usgsa-ed6f78fd3b794eea52659a926401c84e06ba1589,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed6f871b2498adbfddc74b16b5ba558fda6728e0,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed7085f6080d013d7d04cdc527322b7ee5439a61,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed70d82c8e0df22950c7db60a5d6ae45a76cc424,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed724a9b5e950c54109d0d7ad89eaa188a141f34,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed727a8e6f18ccbcc6607ef09cb3dc42f0e000de,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed73f2257199547dc70265f6f63b9ab698011cb5,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed7470ee8c2b168f31a1a60b2f8a69876ef9061e,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed752ece8d6ddb7d9b0fb8aef32fd201f0fd4222,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed75f87681c30ef6c5fe3620deab2d14a3fa590c,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed766060780ab5398699c6efbae68bd13e6b43bc,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed76873eaa402b79c6dc8a073d74e8da98fca853,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed76c104433d58def73a947979911ce74afeb5b2,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed76eb62cd67a66b4865fc6835ba62fe6c317890,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed76f6bb8e348dafcd15c836ff15dc3c6ddccabe,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed77009a713967ebb5e739ec84235e24deb647e8,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed77395e140f1c587468db71280906d56b61cb63,Person,Waseem Rauf LOAN,ae,debarment,,,,,Dubai,,us_sam_exclusions,
usgsa-ed77810ec9e4cbe5070dcdff9411ff99b8e6a602,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed779351ac67bb3dccb5b179e3ebe8e52f80b340,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed78cdb0d8053dbd6709715e1fe5e4834edb8d29,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed78cfe89cd857c6f710bbd91b2d632fb73bbed9,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed793066c2fe1c33a1f9ba58082fdb6da08a9814,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed795cfdd5c7c78daa05f77f9bc12b1239959371,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed7964615042be3f3b4fdee9f986839f58c204c3,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed7af92a94a9e69e8997c072a917bcc31c19e79c,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed7b7bba01e87d3ee39141eb7d1ad875ba98a0b5,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed7cc5cf2672553e40669dc554ea98d07f49c4a2,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed7d4b5492206b03cb026dc78ed81a8e760b0777,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed7d9f75e87e89b788efae9bec59f817492ec2b6,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed7e53c6be26104d91d84f703c4720ba95b4080c,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed7e739303351a554be339eb35663531b0a68589,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed7eb5543ce6c404db393e8319f3b57756f213e6,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed7ef7e0bad82bc1ee742085fd36d799d7c6b0a5,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed7f40e358164aaded12a7659a275a37fb83e1f2,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed7f496971fcd5668c0111cb089a86972cc64918,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed809cd315206d2443e6359bef141371566077d9,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed80f4f92996db48af6871d82bd141cb83d06f3d,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed811f22082c5c7c31483bc7137df1a4599121ab,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed81b502d059690556283b33146741fe3eb45dcc,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed81e77d6080672099e47e5ad845fb5853501310,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed81f9b25de5d55b26fcdb7f6253e5de0f41165c,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed824bdab61ad0127f2cb1a4f86f33302057a7db,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed828411aa2743bb220a5264308bbe45161d6b2b,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed829a03a405961fc65029992c0ba97c4bbd9ed8,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed82f5c9149945b4334472d7c7260e6f3ba76fde,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed844659dc1f1977e2e8fb146b6c9e15a8e26052,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8477f17f7a2b2ad4194885deae92d3f26c33cf,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed84937cd01793e70e61df06d21e22eab1093577,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed84a7d0162f75e2d4c2a6611e56774c6dabd94d,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8513d4a547f99d054d4ce63735dfc01066c44e,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed853705d536b2e7712ddd3a097cad2c556cfd5a,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed85d3da0ea7dd40bec5b1f4f7bb527f1854bca3,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed862397a8793e5d5c67837ef36604d7db82c446,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed86928b71fa95d8638e8cb1b3ac6fb6e9b553c8,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed86962c59c3bb77d40d41da3adc9ba4d006bf70,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed86aa6d726c8a1f5253f92b69fb3a3da6c2a35e,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed86b6c4631d753e79c7d031d985920a3d291183,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed876820f1939915ea287b519260e5d02b8af327,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed87fe95c7f25aec65aa9e889ccb31537c804693,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed88672c06229ce627995080850aaeb96ceb1c22,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed89b33be10cae9a9e0749b4672443e930e29b9b,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8a097c096cb7429c357cf22841eaee0e3770a2,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8a0a5a60f6cad82ff8f55e4b715b1050fb02a4,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8aa4136ced3adf01d9cd204c62af0b6a7e3b0a,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8b8264214fcbb0e73c18b306c59e1e4c026667,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8bb67645f317ab77280339adfa7129d82909a0,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8c289b53cd99583f183e041e8e38df09522506,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8c47a4e0c135d252f50ed4370aa18e0a04aac5,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8c7bb94caaa446e5b7ee31b5c6e86779fd3f77,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8caf9c3faa448b4a4dcf02dab8b67ef50f916d,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8cc630d237e19fe2a2e3c3d31ed70ba3ed54a3,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8ceb4d2ede775b669f0d0b35e1794f016576a9,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8d63635e5da4889c8180a4b190749d1cd5cc76,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8dc281e0cc44a8624642c4f12b7b1c3cae07fb,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8e2611bc3bd38b5deac4591c1df125d3d4bddf,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8e4f78d3e977d54a223f8b2b68d569c286c107,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8e87f7747d58ac5b0eac823224d2639e881f31,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8e8e89bcbda7cd400e44dcd3a838a51019b671,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8ec699d7beb12f0b7b1914edac0d39c7ed2fbe,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8eefb967d95d23cd167925aab78f5e96095b70,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8f0b0c2bfa5d4ea2e04a43abe20a9910f5a9cb,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8f13c5806389b5d2c643e8f94119420fc17ded,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8fb7fe9a92206fdd79a748675c7dfe9974ebf0,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed8fe1ffd3ec9ebd388e20968281473e867f56ad,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed913789cca004031d635ee67673b13b0ac572f7,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed916c6f628bab17d7bec3787131557a806f3ac5,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed91de227bd3f019ec2ddd05844f3e322014cfa7,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed92273e1ccddb0352f3d670266ea97de92ecd33,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed9235c0efcce195255e164ff2989e225fb95cfe,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed93510f6c7d004980efde86ff590c0f30999056,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed93b4a79a15b3d3ff93a7f10aa9ccf184b5cc57,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed93d286195beb10c94ac56fa83ca95c3affc43b,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed93d64238fd0900766470c38d33cf66780da6ec,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed9409e5ae7754ba39685ed2fe0dfb6b703adfb4,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed9414111badb65870c0d8660c7cdf4e6314342f,Person,Jose Angel Longo,us,debarment,,,,,"Altamonte Spring, FL null",,us_sam_exclusions,
usgsa-ed941f530d816ee4a59df270c7fcb55d074a5331,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed947873e4fb2644bb920e9c70f51ef887714bce,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed9492ce4303f0d544d165736b132d9613c20688,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed94986902523cc0895d580b97724dc34e966735,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed94c089f3af1d375875c0bdbb48f5e92007fe26,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed95076c9adeb43c8a79ac4a210e332ded6f189e,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed9507b565c07adfc5efb9cb9a56c0bfe12872b9,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed95712cf496b0c00354cab76efab7468d7656a5,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed958273e2082e455883bd3c42e18c638ac29cc1,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed9585356687ce17e01f736923b33b376527c7f6,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed95d5e4bf8c9d7f52126476fd84b1754e8ac210,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed95d97116c53fbd9196164e03750b28b6fa47e4,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed962c03115fddcb293d321498c7e7fd2dbd1e2d,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed963c4a869d5a64211b471a02cfb2de14f25ba6,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed9701b6edd2619d4a851d08116aae2462c15082,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed9789bdf74a3cf4a6b32086ec7a274fecebd3f7,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed97e41a49ccbb6b94f8fce7f5a2a6921f16ea5a,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ed9848848969114296a1f106b10a4392ed6e80ca,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
